society,Seshat,Region,pop.res1,ext_hier,ter.res,pol.cent,agr.ins,trophies.bin,Lat,Long,reg.lev,pop.st,agr.st,time_period
GhAshnL,yes,Western Africa,6,NA,1,4,3,1,7,-2,20,0.801442573,-0.640915387,1700-1807 CE
Gheg,no,Europe,3,2,0,3,5,1,42,20,5,-1.216306964,0.536388414,1800-1900 CE
Hawaii3,yes,Oceania,5,NA,1,4,6,0,19.89,-155.83,12,0.128859394,1.125040314,1580-1778 CE
IdBrokE,yes,Southeast Asia,5,NA,1,2,3,1,2,112,13,0.128859394,-0.640915387,1650-1841 CE
IdMajap,yes,Southeast Asia,6,NA,1,3.5,6,1,-7,110,13,0.801442573,1.125040314,1292-1518 CE
Ifagao,no,Oceania,5,0,0,1,5,1,17,121,12,0.128859394,0.536388414,1868-1914 CE
Igbo,no,Western Africa,5,1,0,3,3,1,6,7,20,0.128859394,-0.640915387,1900-1996 CE
Ila,no,Southern Africa,4,1,0,2,3,1,-16,27,14,-0.543723785,-0.640915387,1902-1914 CE
InDelh*,yes,Southern Asia,6,NA,1,4,6,1,27.19,78.01,15,0.801442573,1.125040314,1206-1526 CE
InGaroE,yes,Southern Asia,3,NA,0,4,3,1,26,91,15,-1.216306964,-0.640915387,1775-1867 CE
InMugl*,yes,Southern Asia,8,NA,1,5,6,1,28.67,77.21,15,2.14660893,1.125040314,1526-1627 CE
IqAkkad,yes,Southwest Asia,6,NA,1,5,6,1,31,46,18,0.801442573,1.125040314,2270-2083 BCE
IqNAssr,yes,Southwest Asia,6,5,1,5,6,1,36.34,43.14,18,0.801442573,1.125040314,911-612 BCE
IrBuyid,yes,Southwest Asia,6,NA,1,4,6,0,29.63,52.57,18,0.801442573,1.125040314,932-1062 CE
IrPart1,yes,Southwest Asia,6,NA,1,4,6,0,33.09,44.58,18,0.801442573,1.125040314,247 BCE - 40 CE
IrSasn1,yes,Southwest Asia,6,NA,1,5,6,1,29,52,18,0.801442573,1.125040314,205-487 CE
ItOstrg,yes,Europe,6,NA,1,4,4,0,44.42,12.21,5,0.801442573,-0.052263486,489-554 CE
ItRomMR,yes,Europe,6,NA,1,5,5,1,42,12,5,0.801442573,0.536388414,264-133 BCE
JpAzMom,yes,East Asia,7,NA,1,4,6,1,35.01,135.75,2,1.474025752,1.125040314,1568-1603 CE
JpKamak,yes,East Asia,6,NA,1,5,6,1,35,139,2,0.801442573,1.125040314,1185-1333 CE
Kanuri,no,Western Africa,6,3,1,5,5,0,12,13,20,0.801442573,0.536388414,1400-1800 CE
Kapauku/Mee,no,Oceania,4,1,0,2,3,0,-4,136,12,-0.543723785,-0.640915387,1935-1955 CE
KhAngkC,yes,Southeast Asia,6,NA,1,5,6,0,13.41,103.87,13,0.801442573,1.125040314,1150-1220 CE
Khasi,no,Southern Asia,5,1,1,3,3,1,26,92,15,0.128859394,-0.640915387,1900 CE
Klamath,no,Western North America,3,0,0,2,1,1,42,-122,21,-1.216306964,-1.818219187,1860-1900 CE
Koryak,no,Northern Asia,3,0,1,2,1,0,61.99,164.24,8,-1.216306964,-1.818219187,1897-1902 CE
Late Linearbandkeramik,no,Europe,2,0,0,2,4,1,49.51,8.18,5,-1.888890142,-0.052263486,5600–4900 BCE
Lau Fijians,no,Oceania,3,2,0,3,4,0,-17.74,-179.31,12,-1.216306964,-0.052263486,1920 CE
Lozi,no,Southern Africa,4.5,3,1,5,5,0,-15,23,14,-0.207432195,0.536388414,1600-1890 CE
Maasai,no,Eastern Africa,4,1,0,2,1,0,-2,36,3,-0.543723785,-1.818219187,1895-1907 CE
Mae Enga,no,Oceania,5,0,0,2,3,0,-6,144,12,0.128859394,-0.640915387,1600-2000 CE
Mataco,no,Southern South America,3.5,0,0,2,1,1,-24,-63,17,-0.880015374,-1.818219187,1896-1985 CE
Mentaweians,no,Oceania,4,0,0,1,4,1,-2.93,100.23,12,-0.543723785,-0.052263486,1900s CE
MlMali*,yes,Western Africa,6,NA,1,4.5,5,0,11.94,-8.44,20,0.801442573,0.536388414,1230-1410 CE
Mossi,no,Northwest Africa,6,3,1,5,3,0,13,-2,10,0.801442573,-0.640915387,1896-1910 CE
Mundurucu,no,Northern South America,3,0,0,2,3,1,-6,-58,9,-1.216306964,-0.640915387,1800-1953 CE
Muscogee,no,Southern North America,3.5,2,0,4,3,1,33,-84,16,-0.880015374,-0.640915387,1700-1912 CE
MxAlb1L,yes,Southern North America,4,NA,1,5,5.5,1,17,-96,16,-0.543723785,0.830714364,300 BCE-100 BCE
MxAztec,yes,Southern North America,6,4,1,5,6,1,19,-99,16,0.801442573,1.125040314,1427-1526 CE 
MxEpicl,yes,Southern North America,4.5,3,1,4,6,1,19.43,-99.14,16,-0.207432195,1.125040314,650-899 CE
Navajo,no,Central North America,4,0,0,2,6,1,37,-110,1,-0.543723785,1.125040314,1840-1960 CE
NorKing,yes,Europe,4,NA,1,4,5,0,64.13,-21.89,5,-0.543723785,0.536388414,1262-1380 CE
Nuer,no,Eastern Africa,5,0,1,2,3,0,8,32,3,0.128859394,-0.640915387,1890-1980 CE
Ojibway/Northern Saulteaux,no,Northeast America,3.5,0,0,2,1,1,52,-98,6,-0.880015374,-1.818219187,1791-1804 CE
Ona,no,Southern South America,2,0,0,2,1,0,-54,-69,17,-1.888890142,-1.818219187,1880-1970 CE
Pawnee,no,Central North America,3.5,1,0,3,3,1,42,-100,1,-0.880015374,-0.640915387,1500-1900 CE
PeInca*,yes,Western South America        ,7,NA,1,5,5,1,-13,-72,23,1.474025752,0.536388414,1375-1532 CE
PeWari*,yes,Western South America        ,5,NA,1,5,6,1,-13,-74,23,0.128859394,1.125040314,650-999 CE
PgOrokE,yes,Oceania,4,NA,0,2,4,1,-9,148,12,-0.543723785,-0.052263486,1734-1883 CE 
Qarmatians,no,Southwest Asia,4.5,3,1,3,6,0,25.42,49.62,18,-0.207432195,1.125040314,899-1077 CE
Samoans,no,Oceania,4,2,1,3,4,1,-13.68,-172.41,12,-0.543723785,-0.052263486,1700-1897
Scythians (Uyuk Culture),no,Northern Asia,5,2,1,4,2,1,51.71,94.38,8,0.128859394,-1.229567287,700-200 BCE
Senussi (Libyan Bedouin),no,Northern Africa,5,2,0,4,5,0,31,22,7,0.128859394,0.536388414,1948-1950 CE
Shluh,no,Northwest Africa,5,1,0,3,5,0,31,-7,10,0.128859394,0.536388414,1848-1928 CE
Somali,no,Eastern Africa,6,2,0,3,5,0,8,48,3,0.801442573,0.536388414,1924-1961 CE
SyCalUm,yes,Southwest Asia,7,NA,1,5,6,1,33.5,36.32,18,1.474025752,1.125040314,661-750 CE
Tiv,no,Western Africa,5,1,0,3,3,1,7,9,20,0.128859394,-0.640915387,1907-1956 CE
Tlingit,no,Northwest America,4,0,0,2,1,1,58.12,-133.92,11,-0.543723785,-1.818219187,1700-1972 CE
TnFatim,yes,Northern Africa,6.5,NA,1,5,6,1,30.06,31.25,7,1.137734162,1.125040314,909-1171 CE
Toba,no,Southern South America,4,1,0,2,4,1,-25,-60,17,-0.543723785,-0.052263486,1880 CE
Tongans,no,Oceania,4,2,1,3,4,0,-19.74,-175.07,12,-0.543723785,-0.052263486,1807-1900 CE
Toradja,no,Southeast Asia,4,1,0,2,3,1,-2,121,13,-0.543723785,-0.640915387,1892-1932 CE
TrERom*,yes,"Southwest Asia	",7,NA,1,5,5,0,41.1,29,19,1.474025752,0.536388414,395-631 CE
TrGalat,yes,Europe,4.5,2,1,3,5,1,39.65,31.98,5,-0.207432195,0.536388414,275-75 BCE
Trobrianders,no,Oceania,3,1,0,3,4,0,-8.43,151.09,12,-1.216306964,-0.052263486,1898-1916 CE
Tuareg,no,Northern Africa,6,2,1,3,6,0,23,6,7,0.801442573,1.125040314,1900-1940 CE
Tukano,no,Eastern South America,3,0,0,2,4,1,0,-70,4,-1.216306964,-0.052263486,1500-1900 CE
Tupinamba,no,Eastern South America,4,1,0,2,3,1,-8,-35,4,-0.543723785,-0.640915387,1500-1700 CE
Turkana,no,Eastern Africa,4.5,0,0,1,3,0,4,35,3,-0.207432195,-0.640915387,1940-1988 CE
UgBito,no,Eastern Africa,6,3,1,5,5,0,2,32,3,0.801442573,0.536388414,1700 -1894 CE
US1,no,Central North America,6.5,2,1,3,5,1,36,-83,1,1.137734162,0.536388414,1776-1861 CE
UsIroqE,yes,Northeast America,3.5,NA,1,3,3,1,44,-78,6,-0.880015374,-0.640915387,1600- 1713 CE
USMisME,yes,Central North America,2,NA,1,3,5,1,33,-90,1,-1.888890142,0.536388414,900-1050 CE
USOneot,yes,Central North America,3,NA,0,2,3,1,41,-90,1,-1.216306964,-0.640915387,1400-1650 CE
Yuki,no,Northwest America,3,0,0,2,1,1,40,-123,11,-1.216306964,-1.818219187,1800-1937 CE
Zulu,no,Southern Africa,5,3,1,5,3,0,-29,31,14,0.128859394,-0.640915387,1839-1879 CE
